t,v,coastal,lakes,streams,demographics,total
1992,209,71.76541479546687,-11.397778369373713,-49.78085162724705,0.9443854106503622,11.531170209496466
1992,212,-42.28863996842669,-25.509296581263005,34.80538533905284,-3.7850606596482024,-36.77761187028506
1992,214,-686.7020458798366,197.63159161281186,-96.75344878760433,-78.00375064600837,-663.8276537006375
1992,216,0.0,27.209924842726988,-71.33770652966699,-5.889028280136337,-50.016809967076334
1992,217,-159.06107224569874,-66.40157024703737,-51.426444207440476,-37.99173552904489,-314.88082222922145
1992,219,0.0,-49.2926861279127,-55.80288593162152,-19.479462313010913,-124.57503437254513
1992,221,-1043.2312773515177,-331.86226578814984,-266.62724197542684,-248.17848515098854,-1889.899270266083
1992,222,-270.44777991527974,-34.37794518059052,-73.03950450695496,-61.8473083266187,-439.71253792944395
1992,224,118.49924863165955,-32.11422956787952,41.35167826020094,23.076836142561447,150.81353346654242
1992,225,-538.788240818362,-218.65088961460262,82.71580453778566,-74.62841214318814,-749.3517380383672
1992,231,0.0,,-126.02602285357688,-16.766648872912924,-142.7926717264898
1992,232,-289.0645677443187,-93.53151763334115,-159.93761315216398,-78.72037509133145,-621.2540736211553
1992,233,-547.8468661638258,-152.08447284288553,-190.84688804886727,-121.89158084527253,-1012.6698079008512
1992,234,-239.09895265674913,-42.6055840353598,-96.33739880852923,-53.33512812793873,-431.3770636285769
1992,235,-2511.493777101837,-574.3488905303731,-515.6176780786484,-530.1905247917275,-4131.650870502586
1992,236,0.0,-104.63582495403374,-199.6528948288434,-49.91572137739297,-354.2044411602701
1992,238,-46.3438294212987,-55.94597266278474,21.18586800028987,-15.08844334941763,-96.1923774332112
1993,1,0.0,1190.9267472119352,-1647.0245999785525,-56.141563501068276,-512.2394162676856
1993,2,-2896.2773470613806,494.0294722188312,-707.3828042694556,-450.8530196251904,-3560.4836987371955
1993,6,0.0,-2671.8154249190025,-2649.857698589953,-1048.5467002877494,-6370.219823796705
1993,16,76.51337093903246,35.48080301195247,11.224151068393493,10.718233409105864,133.9365584284843
1993,17,7.301326710463151,5.199096318828004,-3.8472880976423354,0.8156801561517213,9.468815087800541
1993,18,17.196050870427005,,,1.1201279453623307,18.316178815789335
1993,24,0.0,98.37576761091876,75.04107533732548,20.88959217411488,194.30643512235912
1993,25,107.66379070942469,28.447063159728998,-61.394076554157714,9.6096456279775,84.32642294297347
1993,28,0.0,68.96723164634123,-45.68808438020045,3.4871778491774634,26.766325115318246
1993,29,0.0,,-60.36518765171265,-7.500009196975789,-67.86519684868844
1993,34,-129.41145566197656,-25.48618297136751,-129.14874328592038,-30.22438325000411,-314.27076516926854
1993,35,998.3643357869453,389.73906170816423,-501.5049989726624,122.81875987417118,1009.4171583966182
1993,36,-19.0300198972263,,-6.612719630200232,-6.699014713720846,-32.34175424114738
1993,37,50.73804878800956,28.531137959502807,-36.069856354048966,4.586921178231144,47.78625157169454
1993,38,236.74896376835744,111.28238880904846,-196.7571548761934,17.029188680253014,168.3033863814655
1993,44,-2.1075536485448567,6.551729496793845,-8.239334007923981,-0.5733719337309058,-4.368530093405898
1993,45,-42.433182397345675,102.12581919460511,-80.90488758321827,-2.2566202093561287,-23.46887099531496
1993,46,-56.32121961615762,59.55266013844811,-68.35141337058391,-9.77986390577891,-74.89983675407234
1993,47,-150.7554297946396,36.867427753110015,33.444396352058796,-14.345080597301745,-94.78868628677256
1993,48,0.0,63.62989946519312,-19.017098685597603,6.766844280260585,51.3796450598561
1993,49,-26.211328195294193,,-8.160385406518122,-4.3825396257627105,-38.75425322757503
1993,56,-81.72597135466049,123.55789644838785,57.42334351194389,11.56452426074982,110.81979286642108
1993,57,-0.3127028826546874,,,0.09524120786795634,-0.21746167478673104
1993,59,-33.23588355069662,12.708312426286938,-20.172417448646964,-6.1630130419121585,-46.8630016149688
1993,62,0.5626765880244133,,,0.20919747762212149,0.7718740656465348
1993,68,0.0,4.1598513346144,,0.6485031249521906,4.808354459566591
1993,72,-17.199491689571094,11.730862985385595,5.048051934558062,-0.37794913732684954,-0.7985259069542856
1993,74,-141.38709629703843,,62.13062802619309,-14.868651483541413,-94.12511975438676
1993,80,25.626140931818405,32.27720980212914,28.526068182905593,14.153671827202515,100.58309074405565
1993,82,-13.09575043618084,8.404559476144884,9.159422454284591,1.1439804493278078,5.612211943576444
1993,83,-113.66038072864764,84.85849170825009,-33.46972606849152,-8.694919068046765,-70.96653415693584
1993,84,-29.274022592844364,,,-4.526627457730502,-33.800650050574866
1993,85,-48.8949090150229,,-14.996880210298862,-10.031372577077263,-73.92316180239902
1993,86,90.0430603601063,83.09487074329174,35.16482958374218,23.914497669898026,232.21725835703825
1993,87,0.0,-30.791685852064752,28.470222352826806,-0.3735080283886312,-2.6949715276265778
1993,89,-12.409781053156834,3.1603105155453863,-4.222955444567424,-2.644060312414112,-16.116486294592985
1993,90,0.0,64.55092349774944,57.436295372966605,20.453062572224496,142.44028144294055
1993,92,0.0,21.776802638699387,-37.49736422056379,-1.8618464486291622,-17.582408030493564
1993,93,-2926.498749095325,745.0403419303841,603.8213985846559,-236.8665786504755,-1814.50358723076
1993,95,-19.439193524654886,25.88730023871626,3.4323701246146405,0.9483411890695823,10.828818027745598
1993,96,-23.53438984606179,57.478467326885976,63.54251166556344,11.389439717193127,108.87602886358076
1993,101,0.0,24.286052839242146,13.317692982022189,8.185777092358727,45.78952291362306
1993,102,0.0,63.32640493080326,73.96575001810238,23.534876684586862,160.8270316334925
1993,103,73.90618976059129,9.391980448541945,20.92140143234546,12.266159693593238,116.48573133507193
1993,104,-26.687901723072684,15.742534550262766,-22.93595767461643,-6.509966197358246,-40.391291044784595
1993,105,221.33559328115535,152.61118211016958,84.60837933366686,68.13585292934567,526.6910076543375
1993,106,-320.5034007013621,101.8488358430403,236.12899552155358,3.3708572038581224,20.845287867089894
1993,107,-75.19843903560637,32.43613385206198,21.87581620448425,-3.2232352915328946,-24.109724270593038
1993,108,-9.420814853362963,,2.3745796678412106,-0.9226628917529398,-7.968898077274692
1993,109,-70.69914109516886,15.301599140530392,20.275377486432088,-8.009920947089753,-43.13208541529613
1993,110,103.47821898323481,32.87175553612469,-50.35851830611384,14.658023671031316,100.64947988427699
1993,111,686.7148449550632,318.1660733924835,130.46279910342807,179.01062802502815,1314.354345476003
1993,113,-50.50543742672383,16.24807510886275,36.04411334502081,0.13091172814065288,1.917662755300384
1993,114,179.4970949188962,94.97212956796871,-69.12565808383688,34.23940310275162,239.58296950577966
1993,119,-39.20107045388374,21.70239680991821,-14.44174303851744,-7.587353596110638,-39.52777027859361
1993,120,0.0,236.6043034950173,185.83850111578525,62.904726200767755,485.3475308115703
1993,121,-2332.906748999206,110.19355242419269,321.67475734565477,-328.12877669010663,-2229.167215919465
1993,122,-62.0028043134666,102.42581247805282,98.61394099895689,25.24203293166144,164.27898209520455
1993,123,624.856802081124,353.2437269494957,48.50657501010956,190.07866981369216,1216.6857738544213
1993,124,0.0,348.6078670150878,44.82827584672143,70.99299928272353,464.42914214453276
1993,125,-33.10768892225597,9.401003019603626,41.66779614901714,3.117278958648104,21.078389205012908
1993,127,8.370775171141132,6.504011886478413,-4.000921316065426,2.0231755452756417,12.89704128682976
1993,128,0.0,378.8581799615152,342.19143546907003,131.79155824246357,852.8411736730487
1993,129,0.0,14.297613993406944,24.15088358659433,5.877527738975388,44.32602531897666
1993,130,0.0,,-8.111971659186379,-1.1228254346111086,-9.234797093797487
1993,131,0.0,594.9552647999702,371.1391993562448,143.89698445198314,1109.9914486081982
1993,132,0.0,517.5327037559663,595.8688632601974,202.38307375903582,1315.7846407751995
1993,133,0.0,,-28.585739858944628,-1.278807835844887,-29.864547694789515
1993,136,1447.2301351245392,913.245837211055,1345.580314747128,749.6266204406875,4455.68290752341
1993,137,0.0,,12.524492201801152,1.8893235027412612,14.413815704542413
1993,138,55.78971796191583,23.943500685832596,17.46611068954232,18.807845969374682,116.00717530666543
1993,139,0.703708705969501,,,0.09399130846910642,0.7977000144386074
1993,140,-165.50876645721516,179.93208288149458,45.88595165720145,4.763157492843,65.07242557432387
1993,141,-20.929279591726264,37.36794173403202,42.80031500845436,2.625659601657574,61.864636752417695
1993,142,1.216339620605169,,,0.1616985676835132,1.3780381882886823
1993,144,-2.0833948191335154,,0.5821079849098024,-0.07581804263030523,-1.5771048768540183
1993,145,0.0,-28.766196746865567,317.61517170044345,46.15062731114085,334.99960226471876
1993,146,146.8655579838391,,31.53437211456036,27.247186139621448,205.6471162380209
1993,147,0.0,1180.3579997863571,677.8222630729018,357.07097247461707,2215.251235333876
1993,154,11.384410098418918,10.425993793493676,-10.93794131283841,0.6433306450301011,11.515793224104284
1993,157,0.0,398.2343164949875,206.55686810854036,100.45090829980313,705.242092903331
1993,158,0.0,183.46703832917248,127.39244340973889,54.725780374331805,365.5852621132432
1993,159,-39.952696162631966,94.11183681802149,109.04501376083385,29.23759694328092,192.4417513595043
1993,160,-100.33214226591815,14.912615352366528,61.95363992162049,-3.5310114271531177,-26.996898419084246
1993,165,0.0,233.029589204756,-354.65914889396464,-17.879778868402695,-139.50933855761133
1993,200,-1063.7198267882811,-442.29235896779664,-307.5296401513264,-249.0680671923135,-2062.6098930997177
1993,201,4037.796787555679,1330.1324803760958,-985.4195497810065,382.5739176497409,4765.083635800509
1993,204,0.0,441.9918205895217,-329.3894573191952,16.742101735068218,129.34446500539474
1993,206,0.0,67.12514766527386,-86.02668595109083,-2.139908896269745,-21.041447182086713
1993,207,184.00660479676327,113.21149564938052,-172.63765678891872,7.884214892329396,132.46465854955449
1993,208,32.39903320687833,31.5066555613972,-135.40788489010416,-4.237887410113686,-75.74008353194232
1993,209,31.73220966881127,46.62076361213976,-47.51463593411295,3.332099328969882,34.17043667580796
1993,212,-38.44612407955255,-33.94156848430392,49.97349345407219,-3.146995250939348,-25.56119436072362
1993,214,0.0,194.95943585616521,78.92254212941705,40.33200647079008,314.2139844563723
1993,216,0.0,133.53670092059122,21.125800064091116,20.435311595519153,175.0978125802015
1993,217,0.0,48.90599532952157,-39.244567165190226,1.5271711019123089,11.188599266243656
1993,219,0.0,42.933903619970074,31.042618830588992,14.486972945963203,88.46349539652226
1993,221,-725.3225354371207,171.00786172819832,99.55860985009326,-72.7840457860209,-527.54010964485
1993,222,238.38990740527464,109.47825064854726,68.44365301013019,80.43707748345781,496.7488885474099
1993,224,108.90975876305085,77.44027809433234,103.84434508533934,57.42926878324698,347.6236507259695
1993,225,-179.89506539615556,228.5198749796079,143.94342055221884,21.71963764356414,214.2878677792353
1993,231,0.0,,-287.6728523750139,-42.47486532463131,-330.1477176996452
1993,232,289.0645677443187,117.79059492402344,-88.06872790458608,50.157273676728664,368.9437084404847
1993,233,-547.8468661638262,228.07532847779476,-148.21170903787203,-70.11688822967704,-538.1001349535806
1993,234,-239.09895265674913,104.88452908244895,-74.07564867706465,-33.627085503869296,-241.91715775523414
1993,235,0.0,762.9297100353699,282.93318472643364,164.569058271961,1210.4319530337646
1993,236,-341.9170936992855,151.94930724224142,-170.8139606312706,-63.179476842963766,-423.9612239312784
1993,238,-98.34099708225425,59.51542957259636,21.726441193829384,-3.5959304847900597,-20.695056800618563
1994,1,3025.19131893473,467.1449167622197,-2030.5694836300372,238.283754469428,1700.0505065363404
1994,2,-1349.2921373316171,333.2330223755523,-694.3972119017037,-314.8333268663632,-2025.2896537241318
1994,6,0.0,7265.976814315448,-5654.218931783658,386.2885478295548,1998.0464303613444
1994,16,38.838649732399745,32.19326551191152,-47.48235865979572,2.681382065500074,26.230938650015617
1994,17,13.896068271553744,-2.2576068229686723,-7.602881538816741,0.6127599730306095,4.6483398827989415
1994,18,13.753164478145974,,,1.5195981900723208,15.272762668218295
1994,24,0.0,-98.99064674789128,-65.00917875107335,-27.855652930360066,-191.8554784293247
1994,25,0.0,14.373854842775078,-45.34383947036591,-5.164412758385584,-36.13439738597641
1994,28,0.0,46.32851540191328,-64.07483178734113,-3.9846671652640495,-21.730983550691896
1994,29,0.0,,-97.4577581803036,-16.632974926981547,-114.09073310728515
1994,34,160.67791425960058,120.02387510802298,-141.96004042257644,22.101010987745497,160.84275993279263
1994,35,1275.0019375940594,209.85402391005124,-401.177812104024,211.08856051444604,1294.7667099145326
1994,36,-17.62300380573981,,-11.916818868720737,-10.069049179229424,-39.60887185368997
1994,37,53.50356930321987,16.518089071372103,-63.69341505739123,1.0045913602468843,7.332834677447622
1994,38,187.73829186516957,31.972663140184743,-215.3995375554869,0.7132257215586151,5.0246431714260495
1994,44,11.898912331937805,-3.3569256819268376,-11.49980681085472,-0.6882365594552073,-3.6460567202989598
1994,45,108.83679005729216,79.0855184267562,-46.6712205738147,23.476202486150925,164.72729039638457
1994,46,57.9926700303752,-25.22788224061681,-72.03984676952155,-7.96532370731903,-47.24038268708219
1994,47,-150.7554297946396,13.257056846740715,-11.32969040375333,-34.34652716588948,-183.1745905175417
1994,48,102.39489179018531,-15.282201510789866,-64.43211435468257,4.901157117087749,27.581733041800632
1994,49,6.223715682484481,,-3.797715903190335,0.5760726584385827,3.0020724377327284
1994,56,108.97983430779534,-61.35148726108559,136.5554161179252,31.37392613798295,215.55768930261792
1994,57,0.41698260387007885,,,0.08322521294442736,0.5002078168145062
1994,59,20.928332600870434,11.333270564817674,-18.588097198058406,2.757454358523347,16.43096032615305
1994,62,1.8146055368122431,,,0.8516543081822652,2.6662598449945083
1994,68,0.0,-1.6765578946202706,,-0.37491689831936403,-2.0514747929396346
1994,72,16.778689378917047,-8.263712422485751,-19.43467359000225,-10.723363218445131,-21.643059852016087
1994,74,0.0,,76.90775344614767,19.282406864531495,96.19016031067916
1994,80,-8.61364014158697,13.513564585382673,11.366727985709662,3.193189996352949,19.459842425858312
1994,82,9.270329090852146,-3.387315893548023,-6.816325435325072,-0.30722876237354413,-1.2405410003944937
1994,83,166.52369382851333,49.589540628634424,-14.092868826386336,37.23314189092744,239.25350752168887
1994,84,-47.79784719086102,,,-10.409276553042446,-58.207123743903466
1994,85,48.8949090150229,,-23.04425412989918,5.604254078194934,31.45490896331865
1994,86,66.12696107879681,0.0,-25.043561527402794,6.329056723304518,47.412456274698535
1994,87,-137.4546844798998,15.689764875455255,-26.212637187189717,-32.26393100018461,-180.24148779181888
1994,89,0.9823058762379333,-4.655648261057028,-1.181172687831842,-1.3733392025683768,-6.227854275219314
1994,90,133.01766394039834,25.98123868292105,30.552385691182074,41.9793609092072,231.53064922370868
1994,92,0.0,-8.776772881207624,-42.774965692351024,-8.589575046671072,-60.141313620229724
1994,93,0.0,1069.3175500643592,651.2597259914535,358.83396024501803,2079.4112363008308
1994,95,17.932318187601652,18.89197887774308,-23.339804158483613,11.807034536411681,25.291527443272805
1994,96,60.36331243829877,-35.78002385704025,94.73471747808851,20.083186930027892,139.40119298937492
